,useDate,useType,toeQty,date,month,day,hour,weekday,holiday,temp,rain,wind,hum,ss,sr,operating
6115,2023-10-08 16:00:00,Total,3915.8999999997645,2023-10-08,10,8,16,6,0,17.7,0.0,2.4,75,0.1,0.73,1
6116,2023-10-08 17:00:00,Cooling,91.6000000000989,2023-10-08,10,8,17,6,0,17.3,0.0,3.1,73,0.0,0.17,1
6117,2023-10-08 17:00:00,EPU,2015.2000000000612,2023-10-08,10,8,17,6,0,17.3,0.0,3.1,73,0.0,0.17,1
6118,2023-10-08 17:00:00,Lighting,1786.1999999999898,2023-10-08,10,8,17,6,0,17.3,0.0,3.1,73,0.0,0.17,1
6119,2023-10-08 17:00:00,Total,3893.0000000001496,2023-10-08,10,8,17,6,0,17.3,0.0,3.1,73,0.0,0.17,1
6120,2023-10-08 18:00:00,Cooling,137.3999999998489,2023-10-08,10,8,18,6,0,17.6,0.0,2.5,66,0.0,0.06,1
6121,2023-10-08 18:00:00,EPU,1717.499999999922,2023-10-08,10,8,18,6,0,17.6,0.0,2.5,66,0.0,0.06,1
6122,2023-10-08 18:00:00,Lighting,1442.7000000000937,2023-10-08,10,8,18,6,0,17.6,0.0,2.5,66,0.0,0.06,1
6123,2023-10-08 18:00:00,Total,3297.5999999998644,2023-10-08,10,8,18,6,0,17.6,0.0,2.5,66,0.0,0.06,1
6124,2023-10-08 19:00:00,Cooling,114.50000000007799,2023-10-08,10,8,19,6,0,16.8,0.0,2.5,77,0.0,0.0,0
6125,2023-10-08 19:00:00,EPU,847.2999999999581,2023-10-08,10,8,19,6,0,16.8,0.0,2.5,77,0.0,0.0,0
6126,2023-10-08 19:00:00,Lighting,114.49999999994779,2023-10-08,10,8,19,6,0,16.8,0.0,2.5,77,0.0,0.0,0
6127,2023-10-08 19:00:00,Total,1076.299999999984,2023-10-08,10,8,19,6,0,16.8,0.0,2.5,77,0.0,0.0,0
6128,2023-10-08 20:00:00,Cooling,137.399999999953,2023-10-08,10,8,20,6,0,17.2,0.0,3.0,76,0.0,0.0,0
6129,2023-10-08 20:00:00,EPU,801.4999999999999,2023-10-08,10,8,20,6,0,17.2,0.0,3.0,76,0.0,0.0,0
6130,2023-10-08 20:00:00,Lighting,45.8000000000104,2023-10-08,10,8,20,6,0,17.2,0.0,3.0,76,0.0,0.0,0
6131,2023-10-08 20:00:00,Total,984.6999999999632,2023-10-08,10,8,20,6,0,17.2,0.0,3.0,76,0.0,0.0,0
6132,2023-10-08 21:00:00,Cooling,114.50000000005201,2023-10-08,10,8,21,6,0,17.6,0.0,3.3,77,0.0,0.0,0
6133,2023-10-08 21:00:00,EPU,778.6000000001247,2023-10-08,10,8,21,6,0,17.6,0.0,3.3,77,0.0,0.0,0
6134,2023-10-08 21:00:00,Lighting,45.8000000000104,2023-10-08,10,8,21,6,0,17.6,0.0,3.3,77,0.0,0.0,0
6135,2023-10-08 21:00:00,Total,938.9000000001872,2023-10-08,10,8,21,6,0,17.6,0.0,3.3,77,0.0,0.0,0
6136,2023-10-08 22:00:00,Cooling,137.39999999992688,2023-10-08,10,8,22,6,0,17.2,0.0,3.2,81,0.0,0.0,0
6137,2023-10-08 22:00:00,EPU,778.599999999936,2023-10-08,10,8,22,6,0,17.2,0.0,3.2,81,0.0,0.0,0
6138,2023-10-08 22:00:00,Lighting,45.8000000000104,2023-10-08,10,8,22,6,0,17.2,0.0,3.2,81,0.0,0.0,0
6139,2023-10-08 22:00:00,Total,961.7999999998734,2023-10-08,10,8,22,6,0,17.2,0.0,3.2,81,0.0,0.0,0
6140,2023-10-08 23:00:00,Cooling,160.3000000001405,2023-10-08,10,8,23,6,0,17.3,0.0,2.6,80,0.0,0.0,0
6141,2023-10-08 23:00:00,EPU,755.7000000001458,2023-10-08,10,8,23,6,0,17.3,0.0,2.6,80,0.0,0.0,0
6142,2023-10-08 23:00:00,Lighting,68.6999999999895,2023-10-08,10,8,23,6,0,17.3,0.0,2.6,80,0.0,0.0,0
6143,2023-10-08 23:00:00,Total,984.7000000002757,2023-10-08,10,8,23,6,0,17.3,0.0,2.6,80,0.0,0.0,0
6144,2023-10-09 00:00:00,Cooling,160.299999999828,2023-10-09,10,9,0,0,1,17.2,0.0,2.6,81,0.0,0.0,0
6145,2023-10-09 00:00:00,EPU,686.9999999998957,2023-10-09,10,9,0,0,1,17.2,0.0,2.6,81,0.0,0.0,0
6146,2023-10-09 00:00:00,Lighting,45.8000000000104,2023-10-09,10,9,0,0,1,17.2,0.0,2.6,81,0.0,0.0,0
6147,2023-10-09 00:00:00,Total,893.0999999997341,2023-10-09,10,9,0,0,1,17.2,0.0,2.6,81,0.0,0.0,0
6148,2023-10-09 01:00:00,Cooling,137.4000000001874,2023-10-09,10,9,1,0,1,16.9,0.0,2.1,83,0.0,0.0,0
6149,2023-10-09 01:00:00,EPU,595.4000000000832,2023-10-09,10,9,1,0,1,16.9,0.0,2.1,83,0.0,0.0,0
6150,2023-10-09 01:00:00,Lighting,45.799999999958295,2023-10-09,10,9,1,0,1,16.9,0.0,2.1,83,0.0,0.0,0
6151,2023-10-09 01:00:00,Total,778.6000000002289,2023-10-09,10,9,1,0,1,16.9,0.0,2.1,83,0.0,0.0,0
6152,2023-10-09 02:00:00,Cooling,137.3999999998228,2023-10-09,10,9,2,0,1,17.1,0.0,2.9,80,0.0,0.0,0
6153,2023-10-09 02:00:00,EPU,595.3999999998749,2023-10-09,10,9,2,0,1,17.1,0.0,2.9,80,0.0,0.0,0
6154,2023-10-09 02:00:00,Lighting,45.8000000000104,2023-10-09,10,9,2,0,1,17.1,0.0,2.9,80,0.0,0.0,0
6155,2023-10-09 02:00:00,Total,778.5999999997082,2023-10-09,10,9,2,0,1,17.1,0.0,2.9,80,0.0,0.0,0
6156,2023-10-09 03:00:00,Cooling,137.4000000001613,2023-10-09,10,9,3,0,1,16.7,0.0,2.2,81,0.0,0.0,0
6157,2023-10-09 03:00:00,EPU,641.2000000000611,2023-10-09,10,9,3,0,1,16.7,0.0,2.2,81,0.0,0.0,0
6158,2023-10-09 03:00:00,Lighting,45.8000000000104,2023-10-09,10,9,3,0,1,16.7,0.0,2.2,81,0.0,0.0,0
6159,2023-10-09 03:00:00,Total,824.4000000002328,2023-10-09,10,9,3,0,1,16.7,0.0,2.2,81,0.0,0.0,0
6160,2023-10-09 04:00:00,Cooling,137.3999999998228,2023-10-09,10,9,4,0,1,16.7,0.0,3.4,83,0.0,0.0,0
6161,2023-10-09 04:00:00,EPU,595.3999999998749,2023-10-09,10,9,4,0,1,16.7,0.0,3.4,83,0.0,0.0,0
6162,2023-10-09 04:00:00,Lighting,45.8000000000104,2023-10-09,10,9,4,0,1,16.7,0.0,3.4,83,0.0,0.0,0
6163,2023-10-09 04:00:00,Total,778.5999999997081,2023-10-09,10,9,4,0,1,16.7,0.0,3.4,83,0.0,0.0,0
6164,2023-10-09 05:00:00,Cooling,160.3000000001665,2023-10-09,10,9,5,0,1,16.5,0.0,2.9,86,0.0,0.0,0
6165,2023-10-09 05:00:00,EPU,595.4000000000832,2023-10-09,10,9,5,0,1,16.5,0.0,2.9,86,0.0,0.0,0
6166,2023-10-09 05:00:00,Lighting,45.8000000000104,2023-10-09,10,9,5,0,1,16.5,0.0,2.9,86,0.0,0.0,0
6167,2023-10-09 05:00:00,Total,801.5000000002601,2023-10-09,10,9,5,0,1,16.5,0.0,2.9,86,0.0,0.0,0
6168,2023-10-09 06:00:00,Cooling,160.2999999999322,2023-10-09,10,9,6,0,1,16.4,0.0,3.2,89,0.0,0.0,0
6169,2023-10-09 06:00:00,EPU,595.4000000000832,2023-10-09,10,9,6,0,1,16.4,0.0,3.2,89,0.0,0.0,0
6170,2023-10-09 06:00:00,Lighting,68.6999999999895,2023-10-09,10,9,6,0,1,16.4,0.0,3.2,89,0.0,0.0,0
6171,2023-10-09 06:00:00,Total,824.4000000000049,2023-10-09,10,9,6,0,1,16.4,0.0,3.2,89,0.0,0.0,0
6172,2023-10-09 07:00:00,Cooling,114.50000000007799,2023-10-09,10,9,7,0,1,16.1,0.2,3.4,93,0.0,0.03,0
6173,2023-10-09 07:00:00,EPU,595.3999999999791,2023-10-09,10,9,7,0,1,16.1,0.2,3.4,93,0.0,0.03,0
6174,2023-10-09 07:00:00,Lighting,45.8000000000104,2023-10-09,10,9,7,0,1,16.1,0.2,3.4,93,0.0,0.03,0
6175,2023-10-09 07:00:00,Total,755.7000000000675,2023-10-09,10,9,7,0,1,16.1,0.2,3.4,93,0.0,0.03,0
6176,2023-10-09 08:00:00,Cooling,137.3999999998228,2023-10-09,10,9,8,0,1,16.7,0.0,2.9,88,0.0,0.26,0
6177,2023-10-09 08:00:00,EPU,618.2999999998736,2023-10-09,10,9,8,0,1,16.7,0.0,2.9,88,0.0,0.26,0
6178,2023-10-09 08:00:00,Lighting,45.799999999958295,2023-10-09,10,9,8,0,1,16.7,0.0,2.9,88,0.0,0.26,0
6179,2023-10-09 08:00:00,Total,801.4999999996548,2023-10-09,10,9,8,0,1,16.7,0.0,2.9,88,0.0,0.26,0
6180,2023-10-09 09:00:00,Cooling,183.20000000011962,2023-10-09,10,9,9,0,1,18.0,0.0,2.9,80,0.0,0.61,1
6181,2023-10-09 09:00:00,EPU,618.3000000000623,2023-10-09,10,9,9,0,1,18.0,0.0,2.9,80,0.0,0.61,1
6182,2023-10-09 09:00:00,Lighting,45.8000000000104,2023-10-09,10,9,9,0,1,18.0,0.0,2.9,80,0.0,0.61,1
6183,2023-10-09 09:00:00,Total,847.3000000001923,2023-10-09,10,9,9,0,1,18.0,0.0,2.9,80,0.0,0.61,1
6184,2023-10-09 10:00:00,Cooling,91.5999999998906,2023-10-09,10,9,10,0,1,18.7,0.0,2.7,76,0.0,0.77,1
6185,2023-10-09 10:00:00,EPU,709.899999999875,2023-10-09,10,9,10,0,1,18.7,0.0,2.7,76,0.0,0.77,1
6186,2023-10-09 10:00:00,Lighting,45.8000000000104,2023-10-09,10,9,10,0,1,18.7,0.0,2.7,76,0.0,0.77,1
6187,2023-10-09 10:00:00,Total,847.299999999776,2023-10-09,10,9,10,0,1,18.7,0.0,2.7,76,0.0,0.77,1
6188,2023-10-09 11:00:00,Cooling,206.1000000001509,2023-10-09,10,9,11,0,1,19.9,0.0,3.2,67,0.3,1.62,1
6189,2023-10-09 11:00:00,EPU,709.9000000001873,2023-10-09,10,9,11,0,1,19.9,0.0,3.2,67,0.3,1.62,1
6190,2023-10-09 11:00:00,Lighting,45.8000000000104,2023-10-09,10,9,11,0,1,19.9,0.0,3.2,67,0.3,1.62,1
6191,2023-10-09 11:00:00,Total,961.8000000003487,2023-10-09,10,9,11,0,1,19.9,0.0,3.2,67,0.3,1.62,1
6192,2023-10-09 12:00:00,Cooling,137.39999999992688,2023-10-09,10,9,12,0,1,20.0,0.0,2.0,65,0.0,0.79,1
6193,2023-10-09 12:00:00,EPU,686.9999999998959,2023-10-09,10,9,12,0,1,20.0,0.0,2.0,65,0.0,0.79,1
6194,2023-10-09 12:00:00,Lighting,45.8000000000104,2023-10-09,10,9,12,0,1,20.0,0.0,2.0,65,0.0,0.79,1
6195,2023-10-09 12:00:00,Total,870.199999999833,2023-10-09,10,9,12,0,1,20.0,0.0,2.0,65,0.0,0.79,1
6196,2023-10-09 13:00:00,Cooling,160.3000000000363,2023-10-09,10,9,13,0,1,20.5,0.0,2.5,64,0.0,0.89,1
6197,2023-10-09 13:00:00,EPU,687.0000000002082,2023-10-09,10,9,13,0,1,20.5,0.0,2.5,64,0.0,0.89,1
6198,2023-10-09 13:00:00,Lighting,45.799999999958295,2023-10-09,10,9,13,0,1,20.5,0.0,2.5,64,0.0,0.89,1
6199,2023-10-09 13:00:00,Total,893.1000000002028,2023-10-09,10,9,13,0,1,20.5,0.0,2.5,64,0.0,0.89,1
6200,2023-10-09 14:00:00,Cooling,114.4999999999739,2023-10-09,10,9,14,0,1,19.7,0.0,2.6,71,0.0,0.51,1
6201,2023-10-09 14:00:00,EPU,686.9999999998112,2023-10-09,10,9,14,0,1,19.7,0.0,2.6,71,0.0,0.51,1
6202,2023-10-09 14:00:00,Lighting,45.8000000000104,2023-10-09,10,9,14,0,1,19.7,0.0,2.6,71,0.0,0.51,1
6203,2023-10-09 14:00:00,Total,847.2999999997954,2023-10-09,10,9,14,0,1,19.7,0.0,2.6,71,0.0,0.51,1
6204,2023-10-09 15:00:00,Cooling,137.4000000000572,2023-10-09,10,9,15,0,1,19.7,0.0,2.0,71,0.0,0.47,1
6205,2023-10-09 15:00:00,EPU,664.1000000001249,2023-10-09,10,9,15,0,1,19.7,0.0,2.0,71,0.0,0.47,1
6206,2023-10-09 15:00:00,Lighting,45.8000000000104,2023-10-09,10,9,15,0,1,19.7,0.0,2.0,71,0.0,0.47,1
6207,2023-10-09 15:00:00,Total,847.3000000001925,2023-10-09,10,9,15,0,1,19.7,0.0,2.0,71,0.0,0.47,1
6208,2023-10-09 16:00:00,Cooling,137.39999999992688,2023-10-09,10,9,16,0,1,20.0,0.0,1.9,69,0.1,0.66,1
6209,2023-10-09 16:00:00,EPU,664.0999999999167,2023-10-09,10,9,16,0,1,20.0,0.0,1.9,69,0.1,0.66,1
6210,2023-10-09 16:00:00,Lighting,45.8000000000104,2023-10-09,10,9,16,0,1,20.0,0.0,1.9,69,0.1,0.66,1
6211,2023-10-09 16:00:00,Total,847.2999999998539,2023-10-09,10,9,16,0,1,20.0,0.0,1.9,69,0.1,0.66,1
6212,2023-10-09 17:00:00,Cooling,160.30000000003628,2023-10-09,10,9,17,0,1,19.4,0.0,1.6,69,0.0,0.32,1
6213,2023-10-09 17:00:00,EPU,732.7999999998542,2023-10-09,10,9,17,0,1,19.4,0.0,1.6,69,0.0,0.32,1
6214,2023-10-09 17:00:00,Lighting,68.6999999999895,2023-10-09,10,9,17,0,1,19.4,0.0,1.6,69,0.0,0.32,1
6215,2023-10-09 17:00:00,Total,961.7999999998799,2023-10-09,10,9,17,0,1,19.4,0.0,1.6,69,0.0,0.32,1
6216,2023-10-09 18:00:00,Cooling,137.3999999999791,2023-10-09,10,9,18,0,1,18.4,0.0,0.7,74,0.0,0.09,1
6217,2023-10-09 18:00:00,EPU,687.0000000002082,2023-10-09,10,9,18,0,1,18.4,0.0,0.7,74,0.0,0.09,1
6218,2023-10-09 18:00:00,Lighting,45.8000000000104,2023-10-09,10,9,18,0,1,18.4,0.0,0.7,74,0.0,0.09,1
6219,2023-10-09 18:00:00,Total,870.2000000001976,2023-10-09,10,9,18,0,1,18.4,0.0,0.7,74,0.0,0.09,1
6220,2023-10-09 19:00:00,Cooling,114.4999999999739,2023-10-09,10,9,19,0,1,17.5,0.0,0.8,80,0.0,0.0,0
6221,2023-10-09 19:00:00,EPU,824.3999999997968,2023-10-09,10,9,19,0,1,17.5,0.0,0.8,80,0.0,0.0,0
6222,2023-10-09 19:00:00,Lighting,45.8000000000104,2023-10-09,10,9,19,0,1,17.5,0.0,0.8,80,0.0,0.0,0
6223,2023-10-09 19:00:00,Total,984.6999999997811,2023-10-09,10,9,19,0,1,17.5,0.0,0.8,80,0.0,0.0,0
6224,2023-10-09 20:00:00,Cooling,160.3000000000102,2023-10-09,10,9,20,0,1,17.1,0.0,1.6,83,0.0,0.0,0
6225,2023-10-09 20:00:00,EPU,801.5000000003124,2023-10-09,10,9,20,0,1,17.1,0.0,1.6,83,0.0,0.0,0
6226,2023-10-09 20:00:00,Lighting,45.799999999958295,2023-10-09,10,9,20,0,1,17.1,0.0,1.6,83,0.0,0.0,0
6227,2023-10-09 20:00:00,Total,1007.6000000002808,2023-10-09,10,9,20,0,1,17.1,0.0,1.6,83,0.0,0.0,0
6228,2023-10-09 21:00:00,Cooling,137.399999999953,2023-10-09,10,9,21,0,1,16.6,0.0,1.7,85,0.0,0.0,0
6229,2023-10-09 21:00:00,EPU,778.5999999999166,2023-10-09,10,9,21,0,1,16.6,0.0,1.7,85,0.0,0.0,0
6230,2023-10-09 21:00:00,Lighting,45.8000000000104,2023-10-09,10,9,21,0,1,16.6,0.0,1.7,85,0.0,0.0,0
6231,2023-10-09 21:00:00,Total,961.7999999998799,2023-10-09,10,9,21,0,1,16.6,0.0,1.7,85,0.0,0.0,0
6232,2023-10-09 22:00:00,Cooling,137.4000000000572,2023-10-09,10,9,22,0,1,16.1,0.0,1.3,88,0.0,0.0,0
6233,2023-10-09 22:00:00,EPU,778.5999999997083,2023-10-09,10,9,22,0,1,16.1,0.0,1.3,88,0.0,0.0,0
6234,2023-10-09 22:00:00,Lighting,45.8000000000104,2023-10-09,10,9,22,0,1,16.1,0.0,1.3,88,0.0,0.0,0
6235,2023-10-09 22:00:00,Total,961.7999999997759,2023-10-09,10,9,22,0,1,16.1,0.0,1.3,88,0.0,0.0,0
6236,2023-10-09 23:00:00,Cooling,160.2999999999843,2023-10-09,10,9,23,0,1,15.6,0.0,0.4,90,0.0,0.0,0
6237,2023-10-09 23:00:00,EPU,732.8000000003748,2023-10-09,10,9,23,0,1,15.6,0.0,0.4,90,0.0,0.0,0
6238,2023-10-09 23:00:00,Lighting,45.8000000000104,2023-10-09,10,9,23,0,1,15.6,0.0,0.4,90,0.0,0.0,0
6239,2023-10-09 23:00:00,Total,938.9000000003695,2023-10-09,10,9,23,0,1,15.6,0.0,0.4,90,0.0,0.0,0
6240,2023-10-10 00:00:00,Cooling,160.3000000000883,2023-10-10,10,10,0,1,0,15.1,0.0,0.5,91,0.0,0.0,0
6241,2023-10-10 00:00:00,EPU,732.7999999996654,2023-10-10,10,10,0,1,0,15.1,0.0,0.5,91,0.0,0.0,0
6242,2023-10-10 00:00:00,Lighting,45.8000000000104,2023-10-10,10,10,0,1,0,15.1,0.0,0.5,91,0.0,0.0,0
6243,2023-10-10 00:00:00,Total,938.8999999997641,2023-10-10,10,10,0,1,0,15.1,0.0,0.5,91,0.0,0.0,0
6244,2023-10-10 01:00:00,Cooling,114.49999999994779,2023-10-10,10,10,1,1,0,14.6,0.0,0.5,92,0.0,0.0,0
6245,2023-10-10 01:00:00,EPU,595.4000000003956,2023-10-10,10,10,1,1,0,14.6,0.0,0.5,92,0.0,0.0,0
6246,2023-10-10 01:00:00,Lighting,68.6999999999895,2023-10-10,10,10,1,1,0,14.6,0.0,0.5,92,0.0,0.0,0
6247,2023-10-10 01:00:00,Total,778.6000000003328,2023-10-10,10,10,1,1,0,14.6,0.0,0.5,92,0.0,0.0,0
6248,2023-10-10 02:00:00,Cooling,137.3999999999791,2023-10-10,10,10,2,1,0,14.1,0.0,1.8,94,0.0,0.0,0
6249,2023-10-10 02:00:00,EPU,595.3999999996668,2023-10-10,10,10,2,1,0,14.1,0.0,1.8,94,0.0,0.0,0
6250,2023-10-10 02:00:00,Lighting,45.8000000000104,2023-10-10,10,10,2,1,0,14.1,0.0,1.8,94,0.0,0.0,0
6251,2023-10-10 02:00:00,Total,778.5999999996562,2023-10-10,10,10,2,1,0,14.1,0.0,1.8,94,0.0,0.0,0
6252,2023-10-10 03:00:00,Cooling,206.09999999994258,2023-10-10,10,10,3,1,0,14.9,0.0,2.9,91,0.0,0.0,0
6253,2023-10-10 03:00:00,EPU,595.3999999999791,2023-10-10,10,10,3,1,0,14.9,0.0,2.9,91,0.0,0.0,0
6254,2023-10-10 03:00:00,Lighting,45.799999999958295,2023-10-10,10,10,3,1,0,14.9,0.0,2.9,91,0.0,0.0,0
6255,2023-10-10 03:00:00,Total,847.2999999998799,2023-10-10,10,10,3,1,0,14.9,0.0,2.9,91,0.0,0.0,0
6256,2023-10-10 04:00:00,Cooling,91.6000000000467,2023-10-10,10,10,4,1,0,15.1,0.0,3.3,84,0.0,0.0,0
6257,2023-10-10 04:00:00,EPU,595.4000000002915,2023-10-10,10,10,4,1,0,15.1,0.0,3.3,84,0.0,0.0,0
6258,2023-10-10 04:00:00,Lighting,45.8000000000104,2023-10-10,10,10,4,1,0,15.1,0.0,3.3,84,0.0,0.0,0
6259,2023-10-10 04:00:00,Total,732.8000000003486,2023-10-10,10,10,4,1,0,15.1,0.0,3.3,84,0.0,0.0,0
6260,2023-10-10 05:00:00,Cooling,137.4000000000311,2023-10-10,10,10,5,1,0,15.5,0.0,3.1,78,0.0,0.0,0
6261,2023-10-10 05:00:00,EPU,618.2999999997501,2023-10-10,10,10,5,1,0,15.5,0.0,3.1,78,0.0,0.0,0
6262,2023-10-10 05:00:00,Lighting,45.8000000000104,2023-10-10,10,10,5,1,0,15.5,0.0,3.1,78,0.0,0.0,0
6263,2023-10-10 05:00:00,Total,801.4999999997915,2023-10-10,10,10,5,1,0,15.5,0.0,3.1,78,0.0,0.0,0
6264,2023-10-10 06:00:00,Cooling,137.40000000005722,2023-10-10,10,10,6,1,0,14.3,0.0,0.9,81,0.0,0.0,0
6265,2023-10-10 06:00:00,EPU,595.4000000003109,2023-10-10,10,10,6,1,0,14.3,0.0,0.9,81,0.0,0.0,0
6266,2023-10-10 06:00:00,Lighting,45.8000000000104,2023-10-10,10,10,6,1,0,14.3,0.0,0.9,81,0.0,0.0,0
6267,2023-10-10 06:00:00,Total,778.6000000003786,2023-10-10,10,10,6,1,0,14.3,0.0,0.9,81,0.0,0.0,0
6268,2023-10-10 07:00:00,Cooling,160.2999999998541,2023-10-10,10,10,7,1,0,14.4,0.0,1.6,81,0.0,0.02,0
6269,2023-10-10 07:00:00,EPU,595.3999999996668,2023-10-10,10,10,7,1,0,14.4,0.0,1.6,81,0.0,0.02,0
6270,2023-10-10 07:00:00,Lighting,68.6999999999895,2023-10-10,10,10,7,1,0,14.4,0.0,1.6,81,0.0,0.02,0
6271,2023-10-10 07:00:00,Total,824.3999999995103,2023-10-10,10,10,7,1,0,14.4,0.0,1.6,81,0.0,0.02,0
6272,2023-10-10 08:00:00,Cooling,137.4000000001352,2023-10-10,10,10,8,1,0,16.5,0.0,3.4,71,0.9,0.53,0
6273,2023-10-10 08:00:00,EPU,732.8000000000624,2023-10-10,10,10,8,1,0,16.5,0.0,3.4,71,0.9,0.53,0
6274,2023-10-10 08:00:00,Lighting,183.19999999998947,2023-10-10,10,10,8,1,0,16.5,0.0,3.4,71,0.9,0.53,0
6275,2023-10-10 08:00:00,Total,1053.400000000187,2023-10-10,10,10,8,1,0,16.5,0.0,3.4,71,0.9,0.53,0
6276,2023-10-10 09:00:00,Cooling,160.299999999828,2023-10-10,10,10,9,1,0,17.7,0.0,3.1,68,1.0,1.29,1
6277,2023-10-10 09:00:00,EPU,1167.9000000000833,2023-10-10,10,10,9,1,0,17.7,0.0,3.1,68,1.0,1.29,1
6278,2023-10-10 09:00:00,Lighting,458.00000000005195,2023-10-10,10,10,9,1,0,17.7,0.0,3.1,68,1.0,1.29,1
6279,2023-10-10 09:00:00,Total,1786.1999999999634,2023-10-10,10,10,9,1,0,17.7,0.0,3.1,68,1.0,1.29,1
6280,2023-10-10 10:00:00,Cooling,274.8000000001145,2023-10-10,10,10,10,1,0,18.8,0.0,4.1,57,1.0,1.95,1
6281,2023-10-10 10:00:00,EPU,2587.700000000185,2023-10-10,10,10,10,1,0,18.8,0.0,4.1,57,1.0,1.95,1
6282,2023-10-10 10:00:00,Lighting,1992.2999999999065,2023-10-10,10,10,10,1,0,18.8,0.0,4.1,57,1.0,1.95,1
6283,2023-10-10 10:00:00,Total,4854.800000000206,2023-10-10,10,10,10,1,0,18.8,0.0,4.1,57,1.0,1.95,1
6284,2023-10-10 11:00:00,Cooling,183.19999999996338,2023-10-10,10,10,11,1,0,20.3,0.0,2.9,54,1.0,2.46,1
6285,2023-10-10 11:00:00,EPU,2976.99999999961,2023-10-10,10,10,11,1,0,20.3,0.0,2.9,54,1.0,2.46,1
6286,2023-10-10 11:00:00,Lighting,2290.000000000052,2023-10-10,10,10,11,1,0,20.3,0.0,2.9,54,1.0,2.46,1
6287,2023-10-10 11:00:00,Total,5450.199999999625,2023-10-10,10,10,11,1,0,20.3,0.0,2.9,54,1.0,2.46,1
6288,2023-10-10 12:00:00,Cooling,137.4000000000571,2023-10-10,10,10,12,1,0,20.0,0.0,2.2,55,0.2,1.18,1
6289,2023-10-10 12:00:00,EPU,2931.199999999957,2023-10-10,10,10,12,1,0,20.0,0.0,2.2,55,0.2,1.18,1
6290,2023-10-10 12:00:00,Lighting,2289.999999999948,2023-10-10,10,10,12,1,0,20.0,0.0,2.2,55,0.2,1.18,1
6291,2023-10-10 12:00:00,Total,5358.599999999963,2023-10-10,10,10,12,1,0,20.0,0.0,2.2,55,0.2,1.18,1
6292,2023-10-10 13:00:00,Cooling,137.399999999953,2023-10-10,10,10,13,1,0,20.6,0.0,2.6,54,0.5,1.88,1
6293,2023-10-10 13:00:00,EPU,1877.8000000003944,2023-10-10,10,10,13,1,0,20.6,0.0,2.6,54,0.5,1.88,1
6294,2023-10-10 13:00:00,Lighting,1259.5000000000518,2023-10-10,10,10,13,1,0,20.6,0.0,2.6,54,0.5,1.88,1
6295,2023-10-10 13:00:00,Total,3274.7000000003995,2023-10-10,10,10,13,1,0,20.6,0.0,2.6,54,0.5,1.88,1
6296,2023-10-10 14:00:00,Cooling,183.1999999999895,2023-10-10,10,10,14,1,0,21.3,0.0,3.7,47,0.8,2.34,1
6297,2023-10-10 14:00:00,EPU,2541.9000000000183,2023-10-10,10,10,14,1,0,21.3,0.0,3.7,47,0.8,2.34,1
6298,2023-10-10 14:00:00,Lighting,2061.0,2023-10-10,10,10,14,1,0,21.3,0.0,3.7,47,0.8,2.34,1
6299,2023-10-10 14:00:00,Total,4786.100000000008,2023-10-10,10,10,14,1,0,21.3,0.0,3.7,47,0.8,2.34,1
6300,2023-10-10 15:00:00,Cooling,137.4000000000571,2023-10-10,10,10,15,1,0,20.9,0.0,4.3,43,1.0,2.04,1
6301,2023-10-10 15:00:00,EPU,2702.1999999998593,2023-10-10,10,10,15,1,0,20.9,0.0,4.3,43,1.0,2.04,1
6302,2023-10-10 15:00:00,Lighting,2221.2999999999583,2023-10-10,10,10,15,1,0,20.9,0.0,4.3,43,1.0,2.04,1
6303,2023-10-10 15:00:00,Total,5060.899999999875,2023-10-10,10,10,15,1,0,20.9,0.0,4.3,43,1.0,2.04,1
6304,2023-10-10 16:00:00,Cooling,137.3999999999791,2023-10-10,10,10,16,1,0,20.0,0.0,2.4,53,0.9,1.11,1
6305,2023-10-10 16:00:00,EPU,2427.3999999997905,2023-10-10,10,10,16,1,0,20.0,0.0,2.4,53,0.9,1.11,1
6306,2023-10-10 16:00:00,Lighting,2060.999999999948,2023-10-10,10,10,16,1,0,20.0,0.0,2.4,53,0.9,1.11,1
6307,2023-10-10 16:00:00,Total,4625.799999999717,2023-10-10,10,10,16,1,0,20.0,0.0,2.4,53,0.9,1.11,1
6308,2023-10-10 17:00:00,Cooling,68.7000000000676,2023-10-10,10,10,17,1,0,19.3,0.0,2.8,58,0.7,0.6,1
6309,2023-10-10 17:00:00,EPU,2725.1000000001445,2023-10-10,10,10,17,1,0,19.3,0.0,2.8,58,0.7,0.6,1
6310,2023-10-10 17:00:00,Lighting,2519.0000000001564,2023-10-10,10,10,17,1,0,19.3,0.0,2.8,58,0.7,0.6,1
6311,2023-10-10 17:00:00,Total,5312.8000000003685,2023-10-10,10,10,17,1,0,19.3,0.0,2.8,58,0.7,0.6,1
6312,2023-10-10 18:00:00,Cooling,160.2999999998541,2023-10-10,10,10,18,1,0,18.1,0.0,2.1,65,0.0,0.12,1
6313,2023-10-10 18:00:00,EPU,2404.5000000001237,2023-10-10,10,10,18,1,0,18.1,0.0,2.1,65,0.0,0.12,1
6314,2023-10-10 18:00:00,Lighting,1992.2999999999065,2023-10-10,10,10,18,1,0,18.1,0.0,2.1,65,0.0,0.12,1
6315,2023-10-10 18:00:00,Total,4557.099999999884,2023-10-10,10,10,18,1,0,18.1,0.0,2.1,65,0.0,0.12,1
